unitid,County,institution name,wiki summary,Web Scrape Summary,Data year,HD2023.Institution name alias,HD2023.City location of institution,HD2023.State abbreviation,HD2023.ZIP code,HD2023.General information telephone number,HD2023.Institution's internet website address,HD2023.Admissions office web address,HD2023.Online application web address,HD2023.Net price calculator web address,HD2023.Longitude location of institution,HD2023.Latitude location of institution,IC2023.Open admission policy,HD2023.Bureau of Economic Analysis (BEA) regions,HD2023.Control of institution,HD2023.Highest degree offered,HD2023.Degree-granting status,HD2023.Institution grants a medical degree,HD2023.Institution has hospital,HD2023.Historically Black College or University,HD2023.Degree of urbanization (Urban-centric locale),IC2023.Bachelor's degree,IC2023.Master's degree,IC2023.Doctor's degree - research/scholarship,IC2023.Doctor's degree - professional practice,IC2023.Doctor's degree - other,HD2023.Institution size category,DRVEF2023.Total  enrollment,DRVEF2023.Percent of total enrollment that are U.S. Nonresident,DRVEF2023.Percent of undergraduate enrollment that are U.S. Nonresident,DRVEF2023.Percent of graduate enrollment that are U.S. Nonresident,DRVEF2023.Number of first-time undergraduates - foreign countries,DRVEF2023.Percent of first-time undergraduates - foreign countries,SFA2223.Percent of full-time first-time undergraduates awarded any financial aid,SFA2223.Percent of full-time first-time undergraduates awarded institutional grant aid,SFA2223.Total amount of institutional grant aid awarded to full-time first-time undergraduates,SFA2223.Average amount of institutional grant aid awarded to full-time first-time undergraduates,"DRVGR2023.Graduation rate, total cohort","DRVGR2023.Graduation rate, U.S. Nonresident","DRVIC2023.Tuition and fees, 2023-24",DRVIC2023.Total price for out-of-state students living on campus 2023-24,DRVIC2023.Total price for out-of-state students living off campus (not with family)  2023-24,ADM2023.Secondary school GPA,ADM2023.Secondary school rank,ADM2023.Secondary school record,ADM2023.Completion of college-preparatory program,ADM2023.Recommendations,ADM2023.Formal demonstration of competencies,ADM2023.Work experience,ADM2023.Personal statement or essay,ADM2023.Legacy status,ADM2023.Admission test scores,ADM2023.English Proficiency Test,"ADM2023.Other Test (Wonderlic, WISC-III, etc.)",ADM2023.Applicants total,ADM2023.Admissions total,ADM2023.Enrolled total,ADM2023.Percent of first-time degree/certificate-seeking students submitting SAT scores,ADM2023.Percent of first-time degree/certificate-seeking students submitting ACT scores,ADM2023.SAT Evidence-Based Reading and Writing 75th percentile score,ADM2023.SAT Math 75th percentile score,ADM2023.ACT Composite 75th percentile score,ADM2023.ACT English 75th percentile score,ADM2023.ACT Math 75th percentile score,avg_rent_1br_center_usd,avg_utilities_monthly_usd,avg_transport_pass_usd,avg_meal_inexpensive_usd,city_cost_of_living_index,application_deadline,specific_requirements_json,established_year,national_accreditation_body,international_accreditation_bodies,campus_setting,has_multiple_campuses,academic_focus,academic_calendar_system,number_of_undergrad_majors,number_of_masters_programs,languages_of_instruction_1,languages_of_instruction_2,languages_of_instruction_3,languages_of_instruction_4,languages_of_instruction_5,application_fee_international,application_fee_currency,application_deadline_ug_international_fall,english_tests_accepted,english_score_ielts_min,visa_sponsorship_available,tuition_undergrad_international_per_year,tuition_currency,scholarships_for_international_students_available,scholarship_types_offered,on_campus_housing_available,housing_guarantee_international,number_of_student_clubs,sports_mascot_name,student_support_services_json,ranking_qs_world,ranking_the_world,ranking_national_or_local,nobel_laureates_count,url_admissions_international,url_campus_virtual_tour,social_media_handles_json,db_record_last_updated,program_ID1,program_ID2,program_ID3,program_ID4,program_ID5,program_ID6,program_ID7,program_ID8,program_ID9,program_ID10,program_ID11,program_ID12,program_ID13,program_ID14,program_ID15,program_ID16,program_ID17,program_ID18,program_ID19,program_ID20,program_ID21,program_ID22,program_ID23,program_ID24,program_ID25,program_ID26,program_ID27,program_ID28,program_ID29,program_ID30,program_ID31,program_ID32,program_ID33,program_ID34,program_ID35,program_ID36,program_ID37,program_ID38,program_ID39,program_ID40,program_ID41,program_ID42,program_ID43,program_ID44,program_ID45,program_ID46,program_ID47,program_ID48,program_ID49,program_ID50,program_ID51,program_ID52,program_ID53,program_ID54,program_ID55,program_ID56,program_ID57,program_ID58,program_ID59,program_ID60,program_ID61,program_ID62,program_ID63,program_ID64,program_ID65,program_ID66,program_ID67,program_ID68,program_ID69,program_ID70,program_ID71,program_ID72,program_ID73,program_ID74,program_ID75,program_ID76,program_ID77,program_ID78,program_ID79,program_ID80,program_ID81,program_ID82,program_ID83,program_ID84,program_ID85,program_ID86,program_ID87,program_ID88,program_ID89,program_ID90,program_ID91,program_ID92,program_ID93,program_ID94,program_ID95,program_ID96,program_ID97,program_ID98,program_ID99,program_ID100
37791,US,Red Rocks Community College,,,2023,,Lakewood,Colorado,80228-1255,3039146600.0,www.rrcc.edu/,www.rrcc.edu/admissions/,www.rrcc.edu/admissions/,https://www.rrcc.edu/net_price_calculator/index.html,-105.150094,39.720277,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Master's degree,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Implied no,Implied no,Implied no,"5,000 - 9,999",7382.0,2.0,2.0,1.0,0.0,0.0,51.0,1.0,11476.0,2295.0,37.0,25.0,4707.0,,39512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451,US,Regis University,,,2023,Regis/Regis College/RU/Jesuit/Jesuit Denver Colorado/Regis Nursing/College of Computer & Information Science/College of Business & Economics/College of Contemporary Liberal Studies/RHCHP/Rangers/Regis U/Regis in Colorado/Rueckert-Hartman College for Health Professions/College of Computer & Information Sciences/College of Business & Economics/Anderson College of Business,Denver,Colorado,80221-1099,80038800000000.0,https://www.regis.edu/,https://www.regis.edu/admissions/index,https://www.regis.edu/admissions/apply,https://www.regis.edu/financial-aid/types-of-financial-aid/first-year-and-transfer-students/net-price-calculator,-105.030756,39.788175,No,"Rocky Mountains (CO, ID, MT, UT, WY)",Private not-for-profit,Doctor's degree -  professional practice,Degree-granting,No,No,,City: Large,Yes,Yes,Implied no,Yes,Implied no,"1,000 - 4,999",4631.0,2.0,1.0,3.0,1.0,0.0,98.0,97.0,10365388.0,25037.0,61.0,75.0,43980.0,63408.0,63468.0,Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",4997.0,4361.0,501.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914,US,Rocky Mountain College of Art and Design,,,2023,RMCAD,Lakewood,Colorado,80214,3037536046.0,www.rmcad.edu/,www.rmcad.edu/admissions,www.rmcad.edu/apply,www.rmcad.edu/consumer-information,-105.069911,39.74332,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Master's degree,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",1888.0,0.0,0.0,,,,94.0,66.0,246519.0,2867.0,37.0,,23720.0,,41447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38817,US,Montessori Education Center of the Rockies,,,2023,Rocky Mountain Montessori Teacher Training Center,Denver,Colorado,80205,3034943002.0,www.mecr.edu/,www.mecr.edu/,www.mecr.edu/,www.mecr.edu/admissions/tuition-and-financial-aid/,-104.943415,39.762942,No,"Rocky Mountains (CO, ID, MT, UT, WY)",Private not-for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Large,Implied no,Implied no,Implied no,Implied no,Implied no,"Under 1,000",31.0,0.0,0.0,0.0,,,22.0,0.0,0.0,,92.0,,,,,"Not considered for admission, even if submitted","Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)","Not considered for admission, even if submitted (Test Blind)","Not considered for admission, even if submitted (Test Blind)",5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,US,Colorado State University Pueblo,,,2023,CSU Pueblo,Pueblo,Colorado,81001-4901,7195492100.0,https://www.csupueblo.edu/,https://www.csupueblo.edu/admissions/index.html,https://www.csupueblo.edu/admissions/apply-now.html,https://www.csupueblo.edu/student-financial-services/net-price-calculator.html,-104.579033,38.30859,No,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Doctor's degree -  professional practice,Degree-granting,No,No,,City: Midsize,Yes,Yes,Implied no,Yes,Implied no,"5,000 - 9,999",6691.0,1.0,1.0,1.0,6.0,1.0,97.0,86.0,3188049.0,6338.0,38.0,36.0,9401.0,35036.0,38120.0,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",1834.0,1831.0,678.0,42.0,5.0,560.0,540.0,25.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,US,Pickens Technical College,,,2023,T.H.Pickens Technical Center,Aurora,Colorado,80011-9307,303344000000000.0,www.pickenstech.org/,,,www.pickenstech.org/net-price-calculator/,-104.789683,39.723705,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"1,000 - 4,999",1025.0,2.0,2.0,,,,80.0,10.0,33454.0,984.0,58.0,71.0,4930.0,,20486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41281,US,Intellitec College-Colorado Springs,,,2023,,Colorado Springs,Colorado,80909-6096,71963300000000.0,intellitec.edu/,intellitec.edu/admissions/,intellitec.edu/admissions/apply-online/,intellitec.edu/wp-content/uploads/Net_Price_Calc_index_COS.html,-104.78721,38.832183,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Associate's degree,Degree-granting,No,Not applicable,,City: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",816.0,0.0,0.0,,,,80.0,1.0,10113.0,1686.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8745,US,Intellitec College-Grand Junction,,,2023,,Grand Junction,Colorado,81506,9702458101.0,intellitec.edu/,intellitec.edu/admissions/,intellitec.edu/admissions/apply-online/,intellitec.edu/admissions/consumer-information/,-108.53062,39.116346,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Associate's degree,Degree-granting,No,Not applicable,,City: Small,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"1,000 - 4,999",1160.0,0.0,0.0,,,,88.0,4.0,38277.0,1007.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33713,US,Trinidad State College,,,2023,TSC,Trinidad,Colorado,81082,7198465011.0,www.trinidadstate.edu/,www.trinidadstate.edu/admissions,www.trinidadstate.edu/apply/index.html,www.trinidadstate.info/NetPriceCalculator/,-104.513451,37.172059,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Bachelor's degree,Degree-granting,No,No,,Town: Remote,Yes,Implied no,Implied no,Implied no,Implied no,"1,000 - 4,999",1636.0,2.0,2.0,,6.0,1.0,100.0,49.0,579493.0,5467.0,56.0,69.0,4468.0,23332.0,29665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38893,US,University of Colorado System Office,,,2023,,Denver,Colorado,80203-1187,3038605600.0,https://www.cu.edu/,,,www.cu.edu/affordability,-104.983277,39.74521,Not applicable,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Doctor's degree - research/scholarship and professional practice,Degree-granting,Not applicable,Not applicable,,City: Large,Yes,Yes,Yes,Yes,Implied no,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14263,US,Empire Beauty School-Thornton,,,2023,,Thornton,Colorado,80233,8009204593.0,www.empire.edu/,www.empire.edu/,www.empire.edu/apply-now,www.empire.edu/net-price-calculator,-104.94357,39.915253,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,Suburb: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",104.0,0.0,0.0,,0.0,0.0,80.0,20.0,4761.0,529.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19964,US,Western Colorado University,,,2023,Western,Gunnison,Colorado,81231,9709432119.0,www.western.edu/,www.western.edu/admissions-aid,western.edu/admissions-aid/apply/,western.edu/admissions-aid/tuition-costs/net-price-calculator/,-106.919132,38.549936,No,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Master's degree,Degree-granting,No,No,,Town: Remote,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",4053.0,1.0,0.0,2.0,,,95.0,86.0,2059316.0,5492.0,51.0,0.0,11083.0,38751.0,42988.0,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",3283.0,3200.0,423.0,29.0,10.0,630.0,610.0,28.0,26.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19312,US,Albertus Magnus College,,,2023,,New Haven,Connecticut,06511-1189,2037738550.0,https://www.albertus.edu/,https://www.albertus.edu/undergraduate-degrees/,https://www.albertus.edu/undergraduate-degrees/apply-for-admission/,https://www.albertus.edu/admission-aid/financial-aid/net-price-calculator.php,-72.923848,41.332519,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Master's degree,Degree-granting,No,No,,City: Midsize,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",1161.0,4.0,4.0,2.0,11.0,6.0,99.0,97.0,3697255.0,23549.0,46.0,,39924.0,63458.0,63694.0,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",2338.0,1505.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22386,US,Asnuntuck Community College,,,2023,ACC,Enfield,Connecticut,06082,8602533000.0,www.asnuntuck.edu/,asnuntuck.edu/admissions/,https://www44.student-1.com/OnlineFormsCSCU/index.aspx,bor.ct.edu/finaid/netprice/m_npcalc.html,-72.570177,41.998409,,"New England (CT, ME, MA, NH, RI, VT)",Public,Associate's degree,Degree-granting,Not applicable,Not applicable,,Suburb: Large,,,,,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10378,US,Bais Binyomin Academy,,,2023,,Monsey,New York,10952,8452070330.0,https://baisbinyominacademy.com/,,,https://baisbinyominacademy.com/links/,-74.078802,41.123013,No,"Mid East (DE, DC, MD, NJ, NY, PA)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,Suburb: Large,Yes,Implied no,Implied no,Implied no,Implied no,"Under 1,000",50.0,6.0,6.0,,,,79.0,79.0,79152.0,3441.0,57.0,,9450.0,22050.0,35950.0,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted (Test Blind)","Not considered for admission, even if submitted (Test Blind)","Not considered for admission, even if submitted (Test Blind)",33.0,26.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13445,US,University of Bridgeport,,,2023,,Bridgeport,Connecticut,06604-5620,2035764000.0,www.bridgeport.edu/,www.bridgeport.edu/admissions,www.bridgeport.edu/admissions/online/,www.bridgeport.edu/cost-financial-aid/net-price-calculator,-73.190166,41.164741,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Doctor's degree - research/scholarship and professional practice,Degree-granting,No,No,,City: Midsize,Yes,Yes,Yes,Yes,Implied no,"1,000 - 4,999",4103.0,36.0,4.0,53.0,16.0,7.0,95.0,95.0,6194840.0,23202.0,48.0,47.0,35760.0,59482.0,55038.0,Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",5592.0,3596.0,231.0,8.0,0.0,585.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44533,US,Central Connecticut State University,,,2023,CCSU,New Britain,Connecticut,06050,8608322278.0,www.ccsu.edu/,www.ccsu.edu/admissions,www.ccsu.edu/apply,www.ccsu.edu/financial-aid/net-price-calculator,-72.765991,41.692502,No,"New England (CT, ME, MA, NH, RI, VT)",Public,Doctor's degree - research/scholarship and professional practice,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Yes,Yes,Implied no,"5,000 - 9,999",9712.0,2.0,2.0,2.0,17.0,1.0,96.0,91.0,4706455.0,4191.0,49.0,42.0,12460.0,42302.0,42302.0,Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",8282.0,6255.0,1441.0,25.0,1.0,600.0,580.0,29.0,28.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44193,US,Charter Oak State College,,,2023,,New Britain,Connecticut,06051,8605153800.0,https://www.charteroak.edu/,https://www.charteroak.edu/prospective/admissions,https://www.charteroak.edu/Prospective/Apply,https://www.charteroak.edu/netcost,-72.781239,41.666848,Yes,"New England (CT, ME, MA, NH, RI, VT)",Public,Master's degree,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",1766.0,0.0,0.0,0.0,3.0,12.0,50.0,0.0,0.0,,,,8506.0,,23210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27662,US,Cortiva Institute,,,2023,,Cromwell,Connecticut,06416,8606671886.0,www.cortiva.edu/,www.cortiva.edu/,www.cortiva.edu/apply-now/,www.cortiva.edu/consumer-information/#1508519590549-134539ca-76c4,-72.678562,41.604041,Yes,"New England (CT, ME, MA, NH, RI, VT)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,Suburb: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",220.0,0.0,0.0,,,,49.0,0.0,0.0,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30841,US,Connecticut College,,,2023,,New London,Connecticut,06320-4196,8604471911.0,www.conncoll.edu/,www.conncoll.edu/admission/,www.conncoll.edu/admission/apply/,https://conncoll.studentaidcalculator.com/survey.aspx,-72.107321,41.379833,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,City: Small,Yes,Implied no,Implied no,Implied no,Implied no,"1,000 - 4,999",1995.0,6.0,6.0,,28.0,5.0,100.0,100.0,24143397.0,38506.0,84.0,66.0,64812.0,84697.0,84697.0,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",9397.0,3597.0,555.0,18.0,8.0,740.0,730.0,33.0,35.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18017,US,Porter & Chester Institute of Hamden,,,2023,,Hamden,Connecticut,06514,4752346600.0,www.porterchester.edu/,www.porterchester.edu/admissions/,www.porterchester.edu/apply-online/,www.porterchester.edu/financial-aid/calculator/,-72.931908,41.346568,Yes,"New England (CT, ME, MA, NH, RI, VT)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,Suburb: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",333.0,0.0,0.0,,,,75.0,9.0,15792.0,1974.0,43.0,,14337.0,,31694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7562,US,University of Connecticut,,,2023,,Storrs,Connecticut,06269,8604862000.0,uconn.edu/,admissions.uconn.edu/,https://admissions.uconn.edu/apply,financialaid.uconn.edu/pricecalc/,-72.249948,41.809098,No,"New England (CT, ME, MA, NH, RI, VT)",Public,Doctor's degree - research/scholarship and professional practice,Degree-granting,Yes,Yes,,Town: Fringe,Yes,Yes,Yes,Yes,Implied no,"20,000 and above",27364.0,12.0,8.0,23.0,271.0,6.0,83.0,75.0,45064921.0,14790.0,84.0,77.0,20366.0,62350.0,63118.0,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",46645.0,25164.0,4189.0,37.0,4.0,700.0,720.0,33.0,35.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
